discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type
Sailing,single-handed dinghy open (Laser) mixed,athens-2004,Athlete,,,,38,Peru,PE,PER,https://olympics.com/en/athletes/augusto-nicolini,Augusto NICOLINI,329.0,POINTS
Judo,66  73kg lightweight men,sydney-2000,Athlete,,,True,13,Peru,PE,PER,https://olympics.com/en/athletes/german-velazco,German VELAZCO,,
Volleyball,volleyball women,sydney-2000,GameTeam,,,,11,Peru,PE,PER,,,,
Diving,3m springboard men,sydney-2000,Athlete,,,,24,Peru,PE,PER,https://olympics.com/en/athletes/abel-sanchez,Abel SANCHEZ,,
Diving,10m platform men,sydney-2000,Athlete,,,,37,Peru,PE,PER,https://olympics.com/en/athletes/abel-sanchez,Abel SANCHEZ,,
Shooting,trap 125 targets men,sydney-2000,Athlete,,,True,26,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,,
Shooting,skeet (125 targets) men,sydney-2000,Athlete,,,,49,Peru,PE,PER,,"Juan Jorge Giha, Jr.",,
Sailing,single-handed dinghy open (Laser) mixed,sydney-2000,Athlete,,,,33,Peru,PE,PER,https://olympics.com/en/athletes/luis-alberto-olcese,Luis Alberto OLCESE,253.0,POINTS
Athletics,marathon women,sydney-2000,Athlete,,,,32,Peru,PE,PER,https://olympics.com/en/athletes/maria-portilla,Maria PORTILLA,9410000,TIME
Swimming,50m freestyle women,sydney-2000,Athlete,,,,56,Peru,PE,PER,,Talía Barrios,,
Swimming,50m freestyle men,sydney-2000,Athlete,,,True,49,Peru,PE,PER,https://olympics.com/en/athletes/luis-lopez-hartinger,Luis LOPEZ HARTINGER,,
Swimming,200m butterfly men,sydney-2000,Athlete,,,,36,Peru,PE,PER,https://olympics.com/en/athletes/juan-pablo-valdivieso,Juan Pablo VALDIVIESO,,
Wrestling,"Light-Heavyweight, Greco-Roman (≤90 kilograms) Men",atlanta-1996,Athlete,,,True,22,Peru,PE,PER,https://olympics.com/en/athletes/lucio-vasquez,Lucio VASQUEZ,,
Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men",atlanta-1996,Athlete,,,True,17,Peru,PE,PER,https://olympics.com/en/athletes/joel-basaldua,Joel BASALDUA,,
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",atlanta-1996,Athlete,,,,14,Peru,PE,PER,https://olympics.com/en/athletes/enrique-cubas,Enrique CUBAS,,
Wrestling,"Middleweight, Greco-Roman (≤82 kilograms) Men",atlanta-1996,Athlete,,,True,17,Peru,PE,PER,https://olympics.com/en/athletes/felix-isisola,Felix ISISOLA,,
Wrestling,"Light-Flyweight, Greco-Roman (≤48 kilograms) Men",atlanta-1996,Athlete,,,,18,Peru,PE,PER,https://olympics.com/en/athletes/jorge-yllescas,Jorge YLLESCAS,,
Volleyball,volleyball women,atlanta-1996,GameTeam,,,,11,Peru,PE,PER,,,,
Badminton,Singles men,atlanta-1996,Athlete,,,True,33,Peru,PE,PER,https://olympics.com/en/athletes/mario-carulla-schultz,Mario CARULLA SCHULTZ,,
Table Tennis,doubles women,atlanta-1996,GameTeam,,"[('Eliana Esther GONZALEZ', 'https://olympics.com/en/athletes/eliana-esther-gonzalez'), ('Milagritos GORRITI', 'https://olympics.com/en/athletes/milagritos-gorriti')]",,25,Peru,PE,PER,,,,
Table Tennis,Singles women,atlanta-1996,Athlete,,,True,49,Peru,PE,PER,https://olympics.com/en/athletes/eliana-esther-gonzalez,Eliana Esther GONZALEZ,,
Athletics,marathon men,atlanta-1996,Athlete,,,,71,Peru,PE,PER,https://olympics.com/en/athletes/miguel-mallqui,Miguel MALLQUI,8756000,TIME
Athletics,marathon women,atlanta-1996,Athlete,,,,54,Peru,PE,PER,https://olympics.com/en/athletes/marilu-salazar,Marilu SALAZAR,10138000,TIME
Swimming,100m breaststroke men,atlanta-1996,Athlete,,,,39,Peru,PE,PER,https://olympics.com/en/athletes/jorge-enrique-arias-de-la-hoz,Jorge Enrique ARIAS DE LA HOZ,,
Swimming,200m freestyle women,atlanta-1996,Athlete,,,,37,Peru,PE,PER,https://olympics.com/en/athletes/maritza-chiaway,Maritza CHIAWAY,,
Swimming,800m freestyle women,atlanta-1996,Athlete,,,,26,Peru,PE,PER,https://olympics.com/en/athletes/maritza-chiaway,Maritza CHIAWAY,,
Swimming,400m freestyle women,atlanta-1996,Athlete,,,,36,Peru,PE,PER,https://olympics.com/en/athletes/maritza-chiaway,Maritza CHIAWAY,,
Shooting,trap 125 targets men,atlanta-1996,Athlete,,,True,49,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,,
Shooting,skeet (125 targets) men,atlanta-1996,Athlete,,,True,38,Peru,PE,PER,https://olympics.com/en/athletes/esteban-boza,Esteban BOZA,,
Shooting,skeet (125 targets) men,atlanta-1996,Athlete,,,True,42,Peru,PE,PER,,"Juan Jorge Giha, Jr.",,
Shooting,double trap 150 targets men,atlanta-1996,Athlete,,,True,12,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,,
Boxing,48kg lightflyweight men,atlanta-1996,Athlete,,,True,17,Peru,PE,PER,https://olympics.com/en/athletes/alberto-rossell,Alberto ROSSELL,,
Canoe Slalom,K1 kayak single men,barcelona-1992,Athlete,,,,42,Peru,PE,PER,https://olympics.com/en/athletes/eric-arenas-centeno,Eric ARENAS CENTENO,170.02,TIME
Athletics,marathon women,barcelona-1992,Athlete,,,,34,Peru,PE,PER,https://olympics.com/en/athletes/ena-guevara,Ena GUEVARA,11150000,TIME
Weightlifting,110kg super heavyweight men,barcelona-1992,Athlete,,,,17,Peru,PE,PER,https://olympics.com/en/athletes/rolando-marchinares-codinas,Rolando MARCHINARES CODINAS,347.5,WEIGHT
Modern Pentathlon,Individual competition men,barcelona-1992,Athlete,,,,65,Peru,PE,PER,https://olympics.com/en/athletes/luis-a-urteaga-castaneda,Luis A. URTEAGA CASTAÑEDA,"3,503",POINTS
Shooting,trap (125 targets) mixed,barcelona-1992,Athlete,,,True,25,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,,
Shooting,skeet (125 targets) mixed,barcelona-1992,Athlete,SILVER,,,2,Peru,PE,PER,,"Juan Jorge Giha, Jr.",,
Swimming,100m backstroke men,barcelona-1992,Athlete,,,,29,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,100m breaststroke women,barcelona-1992,Athlete,,,,39,Peru,PE,PER,https://olympics.com/en/athletes/claudia-velasquez-ponzoni,Claudia VELASQUEZ PONZONI,,
Swimming,200m breaststroke women,barcelona-1992,Athlete,,,,37,Peru,PE,PER,https://olympics.com/en/athletes/claudia-velasquez-ponzoni,Claudia VELASQUEZ PONZONI,,
Swimming,200m individual medley men,barcelona-1992,Athlete,,,,45,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,200m backstroke men,barcelona-1992,Athlete,,,True,20,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Tennis,Singles men,barcelona-1992,Athlete,,,True,17,Peru,PE,PER,https://olympics.com/en/athletes/jaime-yzaga,Jaime YZAGA,,
Tennis,Singles men,barcelona-1992,Athlete,,,True,33,Peru,PE,PER,https://olympics.com/en/athletes/pablo-guillermo-arraya,Pablo Guillermo ARRAYA,,
Table Tennis,doubles men,barcelona-1992,GameTeam,,"[('Walter NATHAN', 'https://olympics.com/en/athletes/walter-nathan'), ('Yair NATHAN', 'https://olympics.com/en/athletes/yair-nathan')]",,25,Peru,PE,PER,,,,
Table Tennis,doubles women,barcelona-1992,GameTeam,,"[('Eliana Esther GONZALEZ', 'https://olympics.com/en/athletes/eliana-esther-gonzalez'), ('Magaly Milagros MONTES', 'https://olympics.com/en/athletes/magaly-milagros-montes')]",,25,Peru,PE,PER,,,,
Table Tennis,Singles women,barcelona-1992,Athlete,,,True,33,Peru,PE,PER,https://olympics.com/en/athletes/eliana-esther-gonzalez,Eliana Esther GONZALEZ,,
Table Tennis,Singles men,barcelona-1992,Athlete,,,True,49,Peru,PE,PER,https://olympics.com/en/athletes/yair-nathan,Yair NATHAN,,
Weightlifting,110kg super heavyweight men,seoul-1988,Athlete,,,,15,Peru,PE,PER,https://olympics.com/en/athletes/rolando-marchinares-codinas,Rolando MARCHINARES CODINAS,325,WEIGHT
Volleyball,volleyball women,seoul-1988,GameTeam,SILVER,,,2,Peru,PE,PER,,,,
Swimming,200m backstroke men,seoul-1988,Athlete,,,,19,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,100m breaststroke women,seoul-1988,Athlete,,,,28,Peru,PE,PER,https://olympics.com/en/athletes/karen-horning,Karen HORNING,,
Swimming,100m backstroke men,seoul-1988,Athlete,,,,26,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,200m breaststroke women,seoul-1988,Athlete,,,,24,Peru,PE,PER,https://olympics.com/en/athletes/karen-horning,Karen HORNING,,
Shooting,trap 125 targets men,seoul-1988,Athlete,,,,4,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,,
Shooting,50m pistol 60 shots men,seoul-1988,Athlete,,,,39,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hora,Carlos HORA,,
Shooting,skeet (125 targets) men,seoul-1988,Athlete,,,True,27,Peru,PE,PER,,"Juan Jorge Giha, Jr.",,
Shooting,10m air pistol 60 shots men,seoul-1988,Athlete,,,True,40,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hora,Carlos HORA,,
Wrestling,"Lightweight, Freestyle (≤68 kilograms) Men",seoul-1988,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/edmundo-ichillumpa,Edmundo ICHILLUMPA,,
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",seoul-1988,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/edmundo-ichillumpa,Edmundo ICHILLUMPA,,
Table Tennis,Singles women,seoul-1988,Athlete,,,True,41,Peru,PE,PER,https://olympics.com/en/athletes/monica-liyau,Monica LIYAU,,
Volleyball,volleyball women,los-angeles-1984,GameTeam,,,,4,Peru,PE,PER,,,,
Swimming,200m individual medley men,los-angeles-1984,Athlete,,,,DSQ,Peru,PE,PER,https://olympics.com/en/athletes/fernando-rodriguez,Fernando RODRIGUEZ,,
Swimming,100m butterfly women,los-angeles-1984,Athlete,,,,26,Peru,PE,PER,https://olympics.com/en/athletes/karin-brandes,Karin BRANDES,,
Swimming,200m breaststroke men,los-angeles-1984,Athlete,,,,33,Peru,PE,PER,https://olympics.com/en/athletes/oscar-ortigosa,Oscar ORTIGOSA,,
Swimming,100m freestyle men,los-angeles-1984,Athlete,,,,44,Peru,PE,PER,https://olympics.com/en/athletes/fernando-rodriguez,Fernando RODRIGUEZ,,
Swimming,100m breaststroke men,los-angeles-1984,Athlete,,,,41,Peru,PE,PER,https://olympics.com/en/athletes/oscar-ortigosa,Oscar ORTIGOSA,,
Swimming,200m freestyle women,los-angeles-1984,Athlete,,,,22,Peru,PE,PER,https://olympics.com/en/athletes/sandra-crousse,Sandra CROUSSE,,
Swimming,100m freestyle women,los-angeles-1984,Athlete,,,,31,Peru,PE,PER,https://olympics.com/en/athletes/sandra-crousse,Sandra CROUSSE,,
Swimming,200m individual medley women,los-angeles-1984,Athlete,,,,24,Peru,PE,PER,https://olympics.com/en/athletes/karin-brandes,Karin BRANDES,,
Swimming,100m backstroke men,los-angeles-1984,Athlete,,,,34,Peru,PE,PER,https://olympics.com/en/athletes/fernando-rodriguez,Fernando RODRIGUEZ,,
Swimming,100m backstroke men,los-angeles-1984,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,200m butterfly women,los-angeles-1984,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/karin-brandes,Karin BRANDES,,
Swimming,200m backstroke men,los-angeles-1984,Athlete,,,,30,Peru,PE,PER,https://olympics.com/en/athletes/alejandro-luis-alvizuri-mack,Alejandro Luis ALVIZURI MACK,,
Swimming,400m individual medley women,los-angeles-1984,Athlete,,,,18,Peru,PE,PER,https://olympics.com/en/athletes/karin-brandes,Karin BRANDES,,
Equestrian Dressage,individual mixed,los-angeles-1984,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/mariam-cunningham,Mariam CUNNINGHAM,"1,317",POINTS
Judo,95kg heavyweight men,los-angeles-1984,Athlete,,,True,11,Peru,PE,PER,https://olympics.com/en/athletes/fernando-ferreiros,Fernando FERREIROS,,
Cycling Road,individual road race men,los-angeles-1984,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/ramon-zavaleta,Ramon ZAVALETA,,IRM
Weightlifting,75  825kg lightheavyweight men,los-angeles-1984,Athlete,,,,14,Peru,PE,PER,https://olympics.com/en/athletes/juan-rejas,Juan REJAS,270,WEIGHT
Weightlifting,825  90kg middleheavyweight men,los-angeles-1984,Athlete,,,,21,Peru,PE,PER,https://olympics.com/en/athletes/jaime-molina,Jaime MOLINA,282.5,WEIGHT
Rowing,pair-oared shell with coxswain men,los-angeles-1984,GameTeam,,,,12,Peru,PE,PER,,,,
Athletics,marathon women,los-angeles-1984,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/ena-guevara,Ena GUEVARA,10010000,TIME
Shooting,skeet (125 targets) mixed,los-angeles-1984,Athlete,,,True,53,Peru,PE,PER,,"Juan Jorge Giha, Jr.",177,POINTS
Shooting,skeet (125 targets) mixed,los-angeles-1984,Athlete,,,,55,Peru,PE,PER,https://olympics.com/en/athletes/esteban-boza,Esteban BOZA,176,POINTS
Shooting,50m rifle 3 positions 3x20 shots women,los-angeles-1984,Athlete,,,,27,Peru,PE,PER,https://olympics.com/en/athletes/gladys-seminario,Gladys SEMINARIO,540,POINTS
Shooting,25m rapid fire pistol 60 shots men,los-angeles-1984,Athlete,,,,19,Peru,PE,PER,https://olympics.com/en/athletes/pedro-garcia-miro-jr,Pedro GARCIA MIRO JR.,587,POINTS
Shooting,50m rifle prone 60 shots men,los-angeles-1984,Athlete,,,True,45,Peru,PE,PER,https://olympics.com/en/athletes/justo-moreno,Justo MORENO,,
Shooting,50m pistol 60 shots men,los-angeles-1984,Athlete,,,True,11,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hora,Carlos HORA,555,POINTS
Shooting,50m pistol 60 shots men,los-angeles-1984,Athlete,,,True,40,Peru,PE,PER,https://olympics.com/en/athletes/pedro-garcia-miro-jr,Pedro GARCIA MIRO JR.,532,POINTS
Shooting,10m air rifle 60 shots men,los-angeles-1984,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/justo-moreno,Justo MORENO,,
Shooting,trap (125 targets) mixed,los-angeles-1984,Athlete,SILVER,,,2,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,192,POINTS
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",los-angeles-1984,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/jose-inagaki,Jose INAGAKI,,
Wrestling,"Lightweight, Freestyle (≤68 kilograms) Men",los-angeles-1984,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/ivan-valladares,Ivan VALLADARES,,
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",moscow-1980,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hurtado,Carlos HURTADO,,
Wrestling,"Super-Heavyweight, Freestyle (>100 kilograms) Men",moscow-1980,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/miguel-zambrano,Miguel ZAMBRANO,,
Volleyball,volleyball women,moscow-1980,GameTeam,,,,6,Peru,PE,PER,,,,
Athletics,200m men,moscow-1980,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/jose-luis-elias,Jose Luis ELIAS,,
Athletics,decathlon men,moscow-1980,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/miro-ronac,Miro RONAC,,
Shooting,skeet (125 targets) mixed,moscow-1980,Athlete,,,,25,Peru,PE,PER,,"Juan Jorge Giha, Jr.",190,POINTS
Shooting,skeet (125 targets) mixed,moscow-1980,Athlete,,,,40,Peru,PE,PER,https://olympics.com/en/athletes/walter-peron-allegro,Walter PERON ALLEGRO,181,POINTS
Shooting,trap (125 targets) mixed,moscow-1980,Athlete,,,,32,Peru,PE,PER,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,169,POINTS
Shooting,50m rifle prone 60 shots mixed,moscow-1980,Athlete,,,True,38,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,590,POINTS
Shooting,50m rifle prone 60 shots mixed,moscow-1980,Athlete,,,True,42,Peru,PE,PER,https://olympics.com/en/athletes/justo-moreno,Justo MORENO,589,POINTS
Shooting,50m rifle 3 positions 3x40 shots mixed,moscow-1980,Athlete,,,,28,Peru,PE,PER,https://olympics.com/en/athletes/justo-moreno,Justo MORENO,"1,133",POINTS
Shooting,50m rifle 3 positions 3x40 shots mixed,moscow-1980,Athlete,,,True,30,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,"1,117",POINTS
Shooting,25m rapid fire pistol 60 shots mixed,moscow-1980,Athlete,,,,25,Peru,PE,PER,https://olympics.com/en/athletes/pedro-garcia-miro-jr,Pedro GARCIA MIRO JR.,584,POINTS
Shooting,50m pistol 60 shots mixed,moscow-1980,Athlete,,,True,18,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hora,Carlos HORA,551,POINTS
Swimming,800m freestyle women,moscow-1980,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/maria-pia-ayora,Maria Pia AYORA,,
Volleyball,volleyball women,montreal-1976,GameTeam,,,,7,Peru,PE,PER,,,,
Athletics,pentathlon women,montreal-1976,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/edith-noding,Edith NODING,,
