discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type
Cycling Road,individual road race men,munich-1972,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/enrique-ayllon,Enrique AYLLON,,IRM
Cycling Road,individual road race men,munich-1972,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/gilberto-chocce,Gilberto CHOCCE,,IRM
Cycling Road,individual road race men,munich-1972,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/fernando-cuenca,Fernando CUENCA,,IRM
Cycling Road,individual road race men,munich-1972,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/carlos-espinoza,Carlos ESPINOZA,,IRM
Cycling Road,team time trial men,munich-1972,GameTeam,,,,30,Peru,PE,PER,,,9057500,TIME
Boxing,81kg heavyweight men,munich-1972,Athlete,,,True,5,Peru,PE,PER,https://olympics.com/en/athletes/oscar-ludena,Oscar LUDENA,,
Boxing,63.5-67kg welterweight men,munich-1972,Athlete,,,True,17,Peru,PE,PER,https://olympics.com/en/athletes/carlos-burga,Carlos BURGA,,
Shooting,trap (125 targets) mixed,munich-1972,Athlete,,,,49,Peru,PE,PER,,"Juan Jorge Giha, Sr.",168,POINTS
Shooting,50m rifle prone 60 shots mixed,munich-1972,Athlete,,,,75,Peru,PE,PER,https://olympics.com/en/athletes/gladys-de-seminario-sr,Gladys DE SEMINARIO SR.,584,POINTS
Swimming,200m freestyle men,munich-1972,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,,
Swimming,200m individual medley men,munich-1972,Athlete,,,,7,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,131870,TIME
Swimming,400m individual medley men,munich-1972,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,,
Swimming,100m freestyle men,munich-1972,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,,
Athletics,100m hurdles women,munich-1972,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/edith-noding,Edith NODING,,
Athletics,pentathlon women,munich-1972,Athlete,,,,24,Peru,PE,PER,https://olympics.com/en/athletes/edith-noding,Edith NODING,24410,TIME
Wrestling,"Super-Heavyweight, Freestyle (>100 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/miguel-zambrano,Miguel ZAMBRANO,,
Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/juan-velarde,Juan VELARDE,,
Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/javier-leon,Javier LEON,,
Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hurtado,Carlos HURTADO,,
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/carlos-hurtado,Carlos HURTADO,,
Wrestling,"Super-Heavyweight, Greco-Roman (>100 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/miguel-zambrano,Miguel ZAMBRANO,,
Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/javier-leon,Javier LEON,,
Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men",munich-1972,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/juan-velarde,Juan VELARDE,,
Weightlifting,825  90kg total middleheavyweight men,mexico-city-1968,Athlete,,,,15,Peru,PE,PER,https://olympics.com/en/athletes/efrain-gusquiza-flores,Efrain GUSQUIZA FLORES,430,WEIGHT
Shooting,50m rifle prone 60 shots men,mexico-city-1968,Athlete,,,,31,Peru,PE,PER,https://olympics.com/en/athletes/gladys-de-seminario-sr,Gladys DE SEMINARIO SR.,591,POINTS
Shooting,25m rapid fire pistol 60 shots men,mexico-city-1968,Athlete,,,,41,Peru,PE,PER,https://olympics.com/en/athletes/victor-tantalean-zapata,Victor TANTALEAN ZAPATA,572,POINTS
Shooting,skeet (125 targets) men,mexico-city-1968,Athlete,,,,5,Peru,PE,PER,https://olympics.com/en/athletes/pedro-gianella-merino,Pedro GIANELLA MERINO,194,POINTS
Shooting,trap 125 targets men,mexico-city-1968,Athlete,,,,48,Peru,PE,PER,https://olympics.com/en/athletes/walter-peron-allegro,Walter PERON ALLEGRO,175,POINTS
Shooting,50m pistol 60 shots men,mexico-city-1968,Athlete,,,,42,Peru,PE,PER,https://olympics.com/en/athletes/antonio-vita-segura,Antonio VITA SEGURA,,
Swimming,200m individual medley men,mexico-city-1968,Athlete,,,,4,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,133700,TIME
Swimming,400m individual medley men,mexico-city-1968,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/juan-carlos-bello,Juan Carlos BELLO,,
Boxing,57-60kg lightweight men,mexico-city-1968,Athlete,,,True,5,Peru,PE,PER,https://olympics.com/en/athletes/luis-minami-minami,Luis MINAMI MINAMI,,
Boxing,71-75kg men,mexico-city-1968,Athlete,,,True,16,Peru,PE,PER,https://olympics.com/en/athletes/marcelo-quinones-mayuri,Marcelo QUINONES MAYURI,,
Volleyball,volleyball women,mexico-city-1968,GameTeam,,,,4,Peru,PE,PER,,,,
Cycling Road,individual road race men,tokyo-1964,Athlete,,,,84,Peru,PE,PER,https://olympics.com/en/athletes/teofilo-toda-nishimura,Teofilo TODA NISHIMURA,,TIME
Swimming,400m freestyle women,tokyo-1964,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/maria-rosario-de-vivanco-roca,Maria Rosario DE VIVANCO ROCA,,
Swimming,400m individual medley women,tokyo-1964,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/maria-rosario-de-vivanco-roca,Maria Rosario DE VIVANCO ROCA,,
Basketball,basketball men,tokyo-1964,GameTeam,,,,15,Peru,PE,PER,,,,
Shooting,50m pistol 60 shots men,tokyo-1964,Athlete,,,,6,Peru,PE,PER,https://olympics.com/en/athletes/antonio-vita-segura,Antonio VITA SEGURA,,
Shooting,50m pistol 60 shots men,tokyo-1964,Athlete,,,,50,Peru,PE,PER,https://olympics.com/en/athletes/pedro-puente-salvatierra,Pedro PUENTE SALVATIERRA,,
Shooting,trap 125 targets men,tokyo-1964,Athlete,,,,34,Peru,PE,PER,https://olympics.com/en/athletes/gyulay-de-atzel,Gyulay DE ATZEL,182,POINTS
Shooting,trap 125 targets men,tokyo-1964,Athlete,,,,37,Peru,PE,PER,https://olympics.com/en/athletes/enrique-dibos-cauvi,Enrique DIBOS CAUVI,178,POINTS
Shooting,50m rifle prone 60 shots men,tokyo-1964,Athlete,,,,49,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,584,POINTS
Shooting,50m rifle prone 60 shots men,tokyo-1964,Athlete,,,,68,Peru,PE,PER,https://olympics.com/en/athletes/javier-caceres-lopez,Javier CACERES LOPEZ,572,POINTS
Shooting,25m rapid fire pistol 60 shots men,tokyo-1964,Athlete,,,,34,Peru,PE,PER,https://olympics.com/en/athletes/guillermo-cornejo-calderon,Guillermo CORNEJO CALDERON,573,POINTS
Shooting,25m rapid fire pistol 60 shots men,tokyo-1964,Athlete,,,,43,Peru,PE,PER,https://olympics.com/en/athletes/armando-malpartida,Armando MALPARTIDA,553,POINTS
Shooting,50m rifle 3 positions 3x40 shots men,tokyo-1964,Athlete,,,,30,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,"1,114",POINTS
Shooting,50m rifle 3 positions 3x40 shots men,tokyo-1964,Athlete,,,,46,Peru,PE,PER,https://olympics.com/en/athletes/carlos-lastarria-escobedo,Carlos LASTARRIA ESCOBEDO,"1,086",POINTS
Football,football men,rome-1960,GameTeam,,,,9,Peru,PE,PER,,,,
Shooting,trap 125 targets men,rome-1960,Athlete,,,,36,Peru,PE,PER,https://olympics.com/en/athletes/enrique-dibos-cauvi,Enrique DIBOS CAUVI,155,POINTS
Shooting,trap 125 targets men,rome-1960,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/gyulay-de-atzel,Gyulay DE ATZEL,,
Shooting,300m free rifle 3 positions 3 men,rome-1960,Athlete,,,,33,Peru,PE,PER,https://olympics.com/en/athletes/luis-albornoz-carreras,Luis ALBORNOZ CARRERAS,,
Shooting,300m free rifle 3 positions 3 men,rome-1960,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/ruben-valdez-mayorga,Ruben VALDEZ MAYORGA,,
Shooting,50m rifle prone 60 shots men,rome-1960,Athlete,,,,29,Peru,PE,PER,https://olympics.com/en/athletes/carlos-lastarria-escobedo,Carlos LASTARRIA ESCOBEDO,,
Shooting,25m rapid fire pistol 60 shots men,rome-1960,Athlete,,,,36,Peru,PE,PER,https://olympics.com/en/athletes/guillermo-cornejo-calderon,Guillermo CORNEJO CALDERON,564,POINTS
Shooting,25m rapid fire pistol 60 shots men,rome-1960,Athlete,,,,41,Peru,PE,PER,https://olympics.com/en/athletes/pedro-garcia-miro-sr,Pedro GARCIA MIRO SR.,557,POINTS
Shooting,50m pistol 60 shots men,rome-1960,Athlete,,,,20,Peru,PE,PER,https://olympics.com/en/athletes/antonio-vita-segura,Antonio VITA SEGURA,,
Shooting,50m pistol 60 shots men,rome-1960,Athlete,,,,37,Peru,PE,PER,https://olympics.com/en/athletes/pedro-puente-salvatierra,Pedro PUENTE SALVATIERRA,,
Shooting,300m free rifle 3 positions 3 men,melbourne-1956,Athlete,,,,12,Peru,PE,PER,https://olympics.com/en/athletes/ruben-valdez-mayorga,Ruben VALDEZ MAYORGA,"1,044",POINTS
Shooting,300m free rifle 3 positions 3 men,melbourne-1956,Athlete,,,,14,Peru,PE,PER,,Guillermo Baldwin,"1,040",POINTS
Shooting,25m rapid fire pistol 60 shots men,melbourne-1956,Athlete,,,,17,Peru,PE,PER,https://olympics.com/en/athletes/guillermo-cornejo-calderon,Guillermo CORNEJO CALDERON,60,POINTS
Shooting,25m rapid fire pistol 60 shots men,melbourne-1956,Athlete,,,,26,Peru,PE,PER,https://olympics.com/en/athletes/armando-malpartida,Armando MALPARTIDA,59,POINTS
Shooting,50m rifle 3 positions 3x40 shots men,melbourne-1956,Athlete,,,,25,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,"1,135",POINTS
Shooting,50m rifle 3 positions 3x40 shots men,melbourne-1956,Athlete,,,,29,Peru,PE,PER,https://olympics.com/en/athletes/luis-coquis,Luis COQUIS,"1,124",POINTS
Shooting,50m pistol 60 shots men,melbourne-1956,Athlete,,,,22,Peru,PE,PER,https://olympics.com/en/athletes/antonio-vita-segura,Antonio VITA SEGURA,519,POINTS
Shooting,50m pistol 60 shots men,melbourne-1956,Athlete,,,,29,Peru,PE,PER,https://olympics.com/en/athletes/francisco-otayza,Francisco OTAYZA,503,POINTS
Shooting,50m rifle prone 60 shots men,melbourne-1956,Athlete,,,,21,Peru,PE,PER,https://olympics.com/en/athletes/oscar-caceres-lopez,Oscar CACERES LOPEZ,594,POINTS
Shooting,50m rifle prone 60 shots men,melbourne-1956,Athlete,,,,28,Peru,PE,PER,https://olympics.com/en/athletes/luis-coquis,Luis COQUIS,593,POINTS
Shooting,50m rifle prone 60 shots men,london-1948,Athlete,,,,6,Peru,PE,PER,https://olympics.com/en/athletes/enrique-guillermo-baldwin-ponte,Enrique Guillermo BALDWIN PONTE,596,POINTS
Shooting,50m rifle prone 60 shots men,london-1948,Athlete,,,,35,Peru,PE,PER,,Augusto Larrabure,586,POINTS
Shooting,50m rifle prone 60 shots men,london-1948,Athlete,,,,41,Peru,PE,PER,,Luis Mantilla,586,POINTS
Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,35,Peru,PE,PER,,Froilán Tantaleán,520,POINTS
Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,37,Peru,PE,PER,,Raúl Valderrama,506,POINTS
Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,48,Peru,PE,PER,,Enrique Mendizábal,480,POINTS
Shooting,50m pistol 60 shots men,london-1948,Athlete,GOLD,,,1,Peru,PE,PER,,Edwin Vásquez,,
Shooting,50m pistol 60 shots men,london-1948,Athlete,,,,27,Peru,PE,PER,,Wenceslao Salgado,,
Shooting,50m pistol 60 shots men,london-1948,Athlete,,,,34,Peru,PE,PER,,César Injoque,,
Shooting,300m free rifle 3 positions standing men,london-1948,Athlete,,,,20,Peru,PE,PER,https://olympics.com/en/athletes/enrique-guillermo-baldwin-ponte,Enrique Guillermo BALDWIN PONTE,"1,052",POINTS
Boxing,51kg flyweight men,london-1948,Athlete,,,True,17,Peru,PE,PER,,Carlomagno Meneses,,
Boxing,58  62kg lightweight men,london-1948,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/luis-eduardo-quintero-gutierrez,Luis Eduardo QUINTERO GUTIERREZ,,
Boxing,54 - 58kg (featherweight) men,london-1948,Athlete,,,True,9,Peru,PE,PER,,Pedro García,,
Boxing,73  80kg lightheavyweight men,london-1948,Athlete,,,,DNS,Peru,PE,PER,,Vicente Quiroz,,
Boxing,51-54kg bantamweight men,london-1948,Athlete,,,True,9,Peru,PE,PER,,Salvador Rivera,,
Weightlifting,82.5kg heavyweight men,london-1948,Athlete,,,,10,Peru,PE,PER,,Carlos Domínguez,362.5,WEIGHT
Weightlifting,75-82.5kg total lightheavyweight men,london-1948,Athlete,,,,15,Peru,PE,PER,https://olympics.com/en/athletes/carlos-bisiak,Carlos BISIAK,332.5,WEIGHT
Weightlifting,60-67.5kg lightweight men,london-1948,Athlete,,,,16,Peru,PE,PER,,Gonzalo Alvarado,305,WEIGHT
Basketball,basketball men,london-1948,GameTeam,,,,10,Peru,PE,PER,,,,
Cycling Road,individual road race men,london-1948,Athlete,,,,DNF,Peru,PE,PER,,Hernán Llerena,,IRM
Cycling Road,individual road race men,london-1948,Athlete,,,,DNF,Peru,PE,PER,,Pedro Mathey,,IRM
Cycling Road,individual road race men,london-1948,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/luis-poggi,Luis POGGI,,IRM
Cycling Road,team time trial men,london-1948,GameTeam,,,,DNF,Peru,PE,PER,,,,IRM
Athletics,110m hurdles men,london-1948,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/santiago-ferrando-dietz,Santiago FERRANDO DIETZ,,
Athletics,discus throw men,london-1948,Athlete,,,,12,Peru,PE,PER,https://olympics.com/en/athletes/eduardo-julve-ciriaco,Eduardo JULVE CIRIACO,44.05,DISTANCE
Athletics,decathlon men,london-1948,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/eduardo-julve-ciriaco,Eduardo JULVE CIRIACO,,
Athletics,shot put men,london-1948,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/eduardo-julve-ciriaco,Eduardo JULVE CIRIACO,,
Athletics,1500m men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/carlos-marcenaro,Carlos MARCENARO,,
Athletics,200m men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/antonio-cuba,Antonio CUBA,,
Athletics,marathon men,berlin-1936,Athlete,,,,26,Peru,PE,PER,,Gabriel Mendoza,10637800,TIME
Athletics,marathon men,berlin-1936,Athlete,,,,35,Peru,PE,PER,https://olympics.com/en/athletes/guillermo-suarez,Guillermo SUAREZ,11298000,TIME
Athletics,marathon men,berlin-1936,Athlete,,,,42,Peru,PE,PER,https://olympics.com/en/athletes/jose-farias-rios,José FARIAS RIOS,12804000,TIME
Football,football men,berlin-1936,GameTeam,,,,5,Peru,PE,PER,,,,
Diving,3m springboard men,berlin-1936,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/alfredo-alvarez-calderon,Alfredo ALVAREZ CALDERON,,IRM
Modern Pentathlon,Individual competition men,berlin-1936,Athlete,,,,DNF,Peru,PE,PER,https://olympics.com/en/athletes/jose-escribens,Jose ESCRIBENS,,IRM
Shooting,50m rifle prone 60 shots men,berlin-1936,Athlete,,,True,51,Peru,PE,PER,https://olympics.com/en/athletes/jorge-pationo-arca,Jorge PATIONO ARCA,287,POINTS
Boxing,Flyweight men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Pedro Rodríguez,,
Boxing,Lightheavyweight men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Eulogio Quiroz,,
Boxing,Welterweight men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Zacarias Flores,,
Boxing,Featherweight men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Máximo Valdez,,
Swimming,100m backstroke men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Daniel Carpio,,
Swimming,200m breaststroke men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,,Conrado Kuhn,,
Swimming,100m freestyle men,berlin-1936,Athlete,,,,DNS,Peru,PE,PER,https://olympics.com/en/athletes/walter-ledgard,Walter LEDGARD,,
Swimming,4x200m freestyle relay men,berlin-1936,GameTeam,,,,DNS,Peru,PE,PER,,,,
Basketball,basketball men,berlin-1936,GameTeam,,,,7,Peru,PE,PER,,,,
Cycling Road,individual road race men,berlin-1936,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/manuel-bacigalupo,Manuel BACIGALUPO,no time,TIME
Cycling Road,individual road race men,berlin-1936,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/gregorio-caloggero,Gregorio CALOGGERO,no time,TIME
Cycling Road,individual road race men,berlin-1936,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/jose-mazzini,Jose MAZZINI,no time,TIME
Cycling Road,individual road race men,berlin-1936,Athlete,,,,,Peru,PE,PER,https://olympics.com/en/athletes/cesar-penaranda,Cesar PENARANDA,no time,TIME
Cycling Road,team time trial men,berlin-1936,GameTeam,,,,,Peru,PE,PER,,,,TIME
